latitude,longitude,blk_no,road_name,postal_code,address
1.33226851755603,103.927036580009,551,BEDOK NORTH AVENUE 1,460551,551 BEDOK NTH AVE 1
1.34725137775914,103.850848308399,120,BISHAN STREET 12,570120,120 BISHAN ST 12
1.29423642591379,103.812035249623,61C,STRATHMORE AVENUE,144061,61C STRATHMORE AVE
1.29438697520562,103.811426489782,62A,STRATHMORE AVENUE,142062,62A STRATHMORE AVE
1.45545241379364,103.816118262593,487,ADMIRALTY LINK,750487,487 ADMIRALTY LINK
1.39187523087505,103.877855405656,439A,SENGKANG WEST AVENUE,791439,439A SENGKANG WEST AVE
1.39274518333866,103.877720031685,438B,SENGKANG WEST AVENUE,792438,438B SENGKANG WEST AVE
1.34167266489777,103.956542419336,221,SIMEI STREET 4,520221,221 SIMEI ST 4
1.35409827072203,103.958752054019,382,TAMPINES STREET 32,520382,382 TAMPINES ST 32
1.29386098878546,103.811583887322,61A,STRATHMORE AVENUE,142061,61A STRATHMORE AVE
1.37400147807724,103.876535806284,503,SERANGOON NORTH AVENUE 4,550503,503 SERANGOON NTH AVE 4
1.33862553170269,103.847769289898,97,LORONG 3 TOA PAYOH,310097,97 LOR 3 TOA PAYOH
1.35014567071178,103.758465278484,255,BUKIT BATOK EAST AVENUE 4,650255,255 BT BATOK EAST AVE 4
1.28543704177023,103.830839342729,27,LIM LIAK STREET,160027,27 LIM LIAK ST
1.38352784095572,103.74346921753,350,CHOA CHU KANG CENTRAL,680350,350 CHOA CHU KANG CTRL
1.31681884371364,103.876639624866,43A,SIMS DRIVE,381043,43A SIMS DR
1.38058565727692,103.937747806432,705,PASIR RIS DRIVE 10,510705,705 PASIR RIS DR 10
1.37415624476148,103.957817720179,471,PASIR RIS DRIVE 6,510471,471 PASIR RIS DR 6
1.36623151890844,103.954045012938,123,PASIR RIS STREET 11,510123,123 PASIR RIS ST 11
1.40442356621968,103.904444236705,302A,PUNGGOL PLACE,821302,302A PUNGGOL PL
1.2944605758846,103.810978956227,62B,STRATHMORE AVENUE,143062,62B STRATHMORE AVE
1.39197653860922,103.878309805797,439B,SENGKANG WEST AVENUE,792439,439B SENGKANG WEST AVE
1.43174566146212,103.780658303142,343,WOODLANDS AVENUE 1,730343,343 WOODLANDS AVE 1
1.41941184916032,103.832841344452,795A,YISHUN RING ROAD,761795,795A YISHUN RING RD
1.37305966832955,103.887655080049,505,HOUGANG AVENUE 8,530505,505 HOUGANG AVE 8
1.3444211304079,103.714343745983,198,BOON LAY DRIVE,640198,198 BOON LAY DR
1.32053258273429,103.866795494049,38B,BENDEMEER ROAD,332038,38B BENDEMEER RD
1.40437493103842,103.904784032402,302B,PUNGGOL PLACE,822302,302B PUNGGOL PL
1.40423864727245,103.905014998816,303D,PUNGGOL PLACE,824303,303D PUNGGOL PL
1.38454735751817,103.898810019993,208B,COMPASSVALE LANE,542208,208B COMPASSVALE LANE
1.35362308168848,103.865716642199,310,SERANGOON AVENUE 2,550310,310 SERANGOON AVE 2
1.33602016892329,103.848513782194,82,LORONG 4 TOA PAYOH,310082,82 LOR 4 TOA PAYOH
1.3233383625591,103.934207271148,26,NEW UPPER CHANGI ROAD,462026,26 NEW UPP CHANGI RD
1.34857905320066,103.848348015837,502,BISHAN STREET 11,570502,502 BISHAN ST 11
1.37416176660147,103.775840374119,209,PETIR ROAD,670209,209 PETIR RD
1.27598699469414,103.841191762017,1F,CANTONMENT ROAD,085601,1F CANTONMENT RD
1.33745034737284,103.722395565486,337B,TAH CHING ROAD,612337,337B TAH CHING RD
1.32005797775204,103.866939439236,38A,BENDEMEER ROAD,331038,38A BENDEMEER RD
1.37110012229173,103.96304680441,245,PASIR RIS STREET 21,510245,245 PASIR RIS ST 21
1.36957398986157,103.950530360852,539,PASIR RIS STREET 51,510539,539 PASIR RIS ST 51
1.45420776620009,103.82013524496,513,WELLINGTON CIRCLE,750513,513 WELLINGTON CIRCLE
1.39221691150855,103.878650536649,439C,SENGKANG WEST AVENUE,793439,439C SENGKANG WEST AVE
1.38446364084956,103.898491366571,208A,COMPASSVALE LANE,541208,208A COMPASSVALE LANE
1.41253085427676,103.834227877195,819,YISHUN STREET 81,760819,819 YISHUN ST 81
1.37113720765377,103.847662320064,709,ANG MO KIO AVENUE 8,560709,709 ANG MO KIO AVE 8
1.36994640110529,103.834284522299,253A,ANG MO KIO STREET 21,561253,253A ANG MO KIO ST 21
1.35118204905855,103.747209859564,124,BUKIT BATOK CENTRAL,650124,124 BT BATOK CTRL
1.28400391666539,103.831529775519,46,SENG POH ROAD,161046,46 SENG POH RD
1.27784271048219,103.840965923691,1A,CANTONMENT ROAD,085101,1A CANTONMENT RD
1.27744909387079,103.841666679651,1C,CANTONMENT ROAD,085301,1C CANTONMENT RD
1.27779940676005,103.841403430465,1B,CANTONMENT ROAD,085201,1B CANTONMENT RD
1.27662168427368,103.841156142262,1E,CANTONMENT ROAD,085501,1E CANTONMENT RD
1.37516813281876,103.890119934151,530,HOUGANG AVENUE 6,530530,530 HOUGANG AVE 6
1.36894817453626,103.898718101831,335,HOUGANG AVENUE 7,530335,335 HOUGANG AVE 7
1.36722750566218,103.89779834526,323,HOUGANG AVENUE 5,530323,323 HOUGANG AVE 5
1.37211670537615,103.889192688637,514,HOUGANG AVENUE 10,530514,514 HOUGANG AVE 10
1.33785466388305,103.721462722132,339A,KANG CHING ROAD,611339,339A KANG CHING RD
1.33658938987308,103.720186335929,363,YUNG AN ROAD,610363,363 YUNG AN RD
1.32740937893968,103.85723115625,44,JALAN BAHAGIA,320044,44 JLN BAHAGIA
1.32163647015368,103.866767328257,38D,BENDEMEER ROAD,334038,38D BENDEMEER RD
1.3132753601909,103.873489088653,5A,UPPER BOON KENG ROAD,381005,5A UPP BOON KENG RD
1.40458429708747,103.905198651103,302D,PUNGGOL PLACE,824302,302D PUNGGOL PL
1.4044481482323,103.905429569646,301D,PUNGGOL PLACE,824301,301D PUNGGOL PL
1.40472047410992,103.904967908234,302C,PUNGGOL PLACE,823302,302C PUNGGOL PL
1.29375107969483,103.811956712048,61B,STRATHMORE AVENUE,143061,61B STRATHMORE AVE
1.38359765453194,103.898502660861,209A,COMPASSVALE LANE,541209,209A COMPASSVALE LANE
1.27553229128302,103.841274606704,1G,CANTONMENT ROAD,085701,1G CANTONMENT RD
1.27692024304713,103.841485788369,1D,CANTONMENT ROAD,085401,1D CANTONMENT RD
1.32077128251778,103.76231687576,203,CLEMENTI AVENUE 6,120203,203 CLEMENTI AVE 6
1.37342329350967,103.893600213613,425,HOUGANG AVENUE 6,530425,425 HOUGANG AVE 6
1.39109783626622,103.875166223525,441A,FERNVALE ROAD,791441,441A FERNVALE RD
1.430239670696,103.780217792565,327,WOODLANDS STREET 32,730327,327 WOODLANDS ST 32
1.3674419012314,103.856396604517,448,ANG MO KIO AVENUE 10,560448,448 ANG MO KIO AVE 10
1.32564831471452,103.91011217937,105,LENGKONG TIGA,410105,105 LENGKONG TIGA
1.28391030770326,103.814983303997,116,BUKIT MERAH CENTRAL,150116,116 BT MERAH CTRL
1.31699648623217,103.897748935672,2A,GEYLANG SERAI,403002,2A GEYLANG SERAI
1.35764144948127,103.891702601254,243,HOUGANG STREET 22,530243,243 HOUGANG ST 22
1.33813942890641,103.72191384164,338B,KANG CHING ROAD,612338,338B KANG CHING RD
1.33875703748672,103.72215701993,339D,KANG CHING ROAD,614339,339D KANG CHING RD
1.32811740290432,103.857554640243,62,JALAN MA'MOR,320062,62 JLN MA'MOR
1.37084212079513,103.958350684252,449,PASIR RIS DRIVE 6,510449,449 PASIR RIS DR 6
1.44952989851944,103.818964193245,355A,SEMBAWANG WAY,751355,355A SEMBAWANG WAY
1.38399373466045,103.899173530483,209C,COMPASSVALE LANE,543209,209C COMPASSVALE LANE
1.39220060795463,103.874778712417,441C,FERNVALE ROAD,793441,441C FERNVALE RD
1.33199426583747,103.856650727575,250,KIM KEAT LINK,310250,250 KIM KEAT LINK
1.42014040330851,103.839692516009,663A,YISHUN AVENUE 4,761663,663A YISHUN AVE 4
1.2893366539636,103.828920345451,53,HAVELOCK ROAD,161053,53 HAVELOCK RD
1.31750146062242,103.898206520651,2C,GEYLANG SERAI,405002,2C GEYLANG SERAI
1.37253883062467,103.881113790573,651,HOUGANG AVENUE 8,530651,651 HOUGANG AVE 8
1.37024550204274,103.885525038695,609,HOUGANG AVENUE 8,530609,609 HOUGANG AVE 8
1.36091973359552,103.749952347625,362,BUKIT BATOK STREET 31,650362,362 BT BATOK ST 31
1.29008719115666,103.827999956886,58,HAVELOCK ROAD,161058,58 HAVELOCK RD
1.38082768721762,103.752476579633,144,TECK WHYE LANE,680144,144 TECK WHYE LANE
1.32228557225905,103.769201884359,102,CLEMENTI STREET 14,120102,102 CLEMENTI ST 14
1.37785956993058,103.892020656191,543,HOUGANG AVENUE 8,530543,543 HOUGANG AVE 8
1.39121038063109,103.874688908059,441B,FERNVALE ROAD,792441,441B FERNVALE RD
1.39209223539633,103.875248015845,441D,FERNVALE ROAD,794441,441D FERNVALE RD
1.43872152075601,103.781287430018,114,MARSILING RISE,730114,114 MARSILING RISE
1.42496767244191,103.846466267222,413,YISHUN RING ROAD,760413,413 YISHUN RING RD
1.36548342757106,103.844084739929,308A,ANG MO KIO AVENUE 1,561308,308A ANG MO KIO AVE 1
1.36481255187585,103.843844243986,310A,ANG MO KIO AVENUE 1,561310,310A ANG MO KIO AVE 1
1.36464706979458,103.844250019479,310B,ANG MO KIO AVENUE 1,562310,310B ANG MO KIO AVE 1
1.28930893190551,103.829233342268,54,HAVELOCK ROAD,161054,54 HAVELOCK RD
1.31796227298756,103.897452715277,416,EUNOS ROAD 5,400416,416 EUNOS RD 5
1.35361343990292,103.888145554328,117,HOUGANG AVENUE 1,530117,117 HOUGANG AVE 1
1.33954108139946,103.738326111791,215A,JURONG EAST STREET 21,601215,215A JURONG EAST ST 21
1.29714090600198,103.803791249661,50,STIRLING ROAD,141050,50 STIRLING RD
1.30861790322771,103.792935900053,45,HOLLAND DRIVE,270045,45 HOLLAND DR
1.36461194568101,103.844851256166,310C,ANG MO KIO AVENUE 1,563310,310C ANG MO KIO AVE 1
1.3652661423815,103.844538059044,308B,ANG MO KIO AVENUE 1,562308,308B ANG MO KIO AVE 1
1.36598205054587,103.84444497466,307A,ANG MO KIO AVENUE 1,561307,307A ANG MO KIO AVE 1
1.29012952655141,103.828914256572,56,HAVELOCK ROAD,161056,56 HAVELOCK RD
1.31720886017637,103.901431784747,848,SIMS AVENUE,400848,848 SIMS AVE
1.31740511166912,103.89777455271,2B,GEYLANG SERAI,404002,2B GEYLANG SERAI
1.31757124294126,103.898647745081,2D,GEYLANG SERAI,406002,2D GEYLANG SERAI
1.34767189554903,103.717048366015,526,JURONG WEST STREET 52,640526,526 JURONG WEST ST 52
1.35832286816887,103.750129595553,375,BUKIT BATOK STREET 31,650375,375 BT BATOK ST 31
1.37280277826625,103.889740249273,517,HOUGANG AVENUE 10,530517,517 HOUGANG AVE 10
1.33851437919815,103.721677989652,339C,KANG CHING ROAD,613339,339C KANG CHING RD
1.34949116382536,103.722545123133,467,JURONG WEST STREET 41,640467,467 JURONG WEST ST 41
1.30706974299731,103.783584391777,22,DOVER CRESCENT,130022,22 DOVER CRES
1.34087644567662,103.850829960636,240,LORONG 1 TOA PAYOH,310240,240 LOR 1 TOA PAYOH
1.34841689796891,103.849077333761,501,BISHAN STREET 11,570501,501 BISHAN ST 11
1.31750130819405,103.898911531937,3A,GEYLANG SERAI,402003,3A GEYLANG SERAI
1.37307287188357,103.89685749928,467,HOUGANG AVENUE 8,530467,467 HOUGANG AVE 8
1.34588339112666,103.731083620161,343,JURONG EAST STREET 31,600343,343 JURONG EAST ST 31
1.33818062578949,103.721189046311,339B,KANG CHING ROAD,612339,339B KANG CHING RD
1.3201793852072,103.866365809133,39A,BENDEMEER ROAD,331039,39A BENDEMEER RD
1.40267896973516,103.908106143006,601C,PUNGGOL CENTRAL,823601,601C PUNGGOL CTRL
1.29348201306177,103.8049167409,143,MEI LING STREET,140143,143 MEI LING ST
1.30935676342126,103.785489714945,22,GHIM MOH LINK,271022,22 GHIM MOH LINK
1.30887985026284,103.784802916649,28,GHIM MOH LINK,270028,28 GHIM MOH LINK
1.38381273696568,103.898807645852,209B,COMPASSVALE LANE,542209,209B COMPASSVALE LANE
1.34535115701675,103.960120896288,161,SIMEI ROAD,520161,161 SIMEI RD
1.37845661566039,103.839292714848,613,ANG MO KIO AVENUE 4,560613,613 ANG MO KIO AVE 4
1.36108263852717,103.843138950412,247,BISHAN STREET 22,570247,247 BISHAN ST 22
1.34617606948582,103.757834213031,285,BUKIT BATOK EAST AVENUE 3,650285,285 BT BATOK EAST AVE 3
1.28285654819351,103.829496414106,126A,KIM TIAN ROAD,161126,126A KIM TIAN RD
1.28111980555052,103.829943174928,127D,KIM TIAN ROAD,164127,127D KIM TIAN RD
1.32691366727129,103.902623089881,332,UBI AVENUE 1,400332,332 UBI AVE 1
1.35478438666054,103.890318475929,104,HOUGANG AVENUE 1,530104,104 HOUGANG AVE 1
1.34725100297379,103.710014454331,176,BOON LAY DRIVE,640176,176 BOON LAY DR
1.40348053779097,103.907117403756,602A,PUNGGOL CENTRAL,821602,602A PUNGGOL CTRL
1.40579230457974,103.905777174695,306B,PUNGGOL PLACE,822306,306B PUNGGOL PL
1.30863562772071,103.786331973494,23,GHIM MOH LINK,271023,23 GHIM MOH LINK
1.34241233534134,103.949503526295,111,SIMEI STREET 1,520111,111 SIMEI ST 1
1.29006686277944,103.829245853053,55,HAVELOCK ROAD,161055,55 HAVELOCK RD
1.39133994451668,103.743931875351,535,CHOA CHU KANG STREET 51,680535,535 CHOA CHU KANG ST 51
1.40163882695973,103.746535330738,674A,CHOA CHU KANG CRESCENT,681674,674A CHOA CHU KANG CRES
1.32112027780383,103.866786871368,38C,BENDEMEER ROAD,333038,38C BENDEMEER RD
1.40296400750639,103.907847415747,601D,PUNGGOL CENTRAL,824601,601D PUNGGOL CTRL
1.40388929562539,103.907206921482,604B,PUNGGOL ROAD,822604,604B PUNGGOL RD
1.40246846595119,103.907582202598,601A,PUNGGOL CENTRAL,821601,601A PUNGGOL CTRL
1.4035301270326,103.908463410662,603A,PUNGGOL ROAD,821603,603A PUNGGOL RD
1.40609259284716,103.905395309677,306A,PUNGGOL PLACE,821306,306A PUNGGOL PL
1.39118065833884,103.874321610143,443A,FERNVALE ROAD,791443,443A FERNVALE RD
1.36938351007707,103.8714075184,110,SERANGOON NORTH AVENUE 1,550110,110 SERANGOON NTH AVE 1
1.28196243466081,103.829559141133,127A,KIM TIAN ROAD,161127,127A KIM TIAN RD
1.31463913092205,103.764797687774,441A,CLEMENTI AVENUE 3,121441,441A CLEMENTI AVE 3
1.34446375047917,103.731445785743,349,JURONG EAST AVENUE 1,600349,349 JURONG EAST AVE 1
1.34668916681369,103.709485323529,175,BOON LAY DRIVE,640175,175 BOON LAY DR
1.34026317516032,103.689828390364,924,JURONG WEST STREET 92,640924,924 JURONG WEST ST 92
1.40271329864642,103.907246242924,602C,PUNGGOL CENTRAL,823602,602C PUNGGOL CTRL
1.40640385188347,103.905958190135,306C,PUNGGOL PLACE,823306,306C PUNGGOL PL
1.40507911812904,103.90670598777,305A,PUNGGOL ROAD,821305,305A PUNGGOL RD
1.40301276677721,103.906863540581,602B,PUNGGOL CENTRAL,822602,602B PUNGGOL CTRL
1.40608143462906,103.906438377943,306D,PUNGGOL DRIVE,824306,306D PUNGGOL DR
1.40314294041732,103.908316260563,603B,PUNGGOL ROAD,822603,603B PUNGGOL RD
1.40333319756384,103.907970491724,603C,PUNGGOL ROAD,823603,603C PUNGGOL RD
1.36177996910038,103.750528224559,355,BUKIT BATOK STREET 31,650355,355 BT BATOK ST 31
1.38008135969444,103.746113120679,231,CHOA CHU KANG CENTRAL,680231,231 CHOA CHU KANG CTRL
1.34047046707712,103.68523426304,905,JURONG WEST STREET 91,640905,905 JURONG WEST ST 91
1.31270729475511,103.870690585664,8,UPPER BOON KENG ROAD,380008,8 BOON KENG RD
1.40583208354561,103.906790979853,305D,PUNGGOL DRIVE,824305,305D PUNGGOL DR
1.39005269523174,103.875940509386,410A,FERNVALE ROAD,791410,410A FERNVALE RD
1.38552172050188,103.899866305926,211D,COMPASSVALE LANE,544211,211D COMPASSVALE LANE
1.38452262212891,103.899761738235,210B,COMPASSVALE LANE,542210,210B COMPASSVALE LANE
1.38480080631986,103.900105508026,210A,COMPASSVALE LANE,541210,210A COMPASSVALE LANE
1.35000529667902,103.953938205937,299A,TAMPINES STREET 22,521299,299A TAMPINES ST 22
1.36162956418494,103.953251115722,481,TAMPINES STREET 44,520481,481 TAMPINES ST 44
1.42349006597765,103.845333238298,442,YISHUN AVENUE 11,760442,442 YISHUN AVE 11
1.42248271677898,103.844903042843,448,YISHUN RING ROAD,760448,448 YISHUN RING RD
1.36120673062964,103.746929231219,320,BUKIT BATOK STREET 33,650320,320 BT BATOK ST 33
1.28231370027498,103.829311503614,126C,KIM TIAN ROAD,163126,126C KIM TIAN RD
1.31678922529744,103.861781918434,7,BOON KENG ROAD,330007,7 BOON KENG RD
1.31605118149851,103.861218698544,9,BOON KENG ROAD,330009,9 BOON KENG RD
1.38993920373878,103.876479595851,410C,FERNVALE ROAD,793410,410C FERNVALE RD
1.43800951390035,103.780447195946,116,MARSILING RISE,730116,116 MARSILING RISE
1.36583937026389,103.844630828457,307B,ANG MO KIO AVENUE 1,562307,307B ANG MO KIO AVE 1
1.35080703254488,103.757533550437,251,BUKIT BATOK EAST AVENUE 5,650251,251 BT BATOK EAST AVE 5
1.38804394182061,103.771067583616,458,SEGAR ROAD,670458,458 SEGAR RD
1.38227273503528,103.880129232731,986B,BUANGKOK CRESCENT,532986,986B BUANGKOK CRES
1.40214702207143,103.907831931777,601B,PUNGGOL CENTRAL,822601,601B PUNGGOL CTRL
1.40366537588463,103.907532294779,604C,PUNGGOL ROAD,823604,604C PUNGGOL RD
1.40290323653965,103.910057537905,614B,EDGEFIELD PLAINS,822614,614B EDGEFIELD PLAINS
1.40382435066928,103.908909336084,613D,PUNGGOL DRIVE,824613,613D PUNGGOL DR
1.30837126346035,103.785133508433,27,GHIM MOH LINK,270027,27 GHIM MOH LINK
1.39121766005235,103.873553181742,443C,FERNVALE ROAD,793443,443C FERNVALE RD
1.39118380458731,103.873946079101,443B,FERNVALE ROAD,792443,443B FERNVALE RD
1.38424155856171,103.899542187144,210C,COMPASSVALE LANE,543210,210C COMPASSVALE LANE
1.38465568677053,103.899257415602,211A,COMPASSVALE LANE,541211,211A COMPASSVALE LANE
1.28152280420004,103.830035757166,127C,KIM TIAN ROAD,163127,127C KIM TIAN RD
1.38817649588077,103.770691341962,457,SEGAR ROAD,670457,457 SEGAR RD
1.3819169455989,103.87980371499,986A,BUANGKOK CRESCENT,531986,986A BUANGKOK CRES
1.32277239024452,103.739714299254,22,TEBAN GARDENS ROAD,600022,22 TEBAN GDNS RD
1.34254952491958,103.694438314712,709,JURONG WEST STREET 71,640709,709 JURONG WEST ST 71
1.40430971677833,103.907412637205,604A,PUNGGOL ROAD,821604,604A PUNGGOL RD
1.40416431665459,103.909117742952,612A,PUNGGOL DRIVE,821612,612A PUNGGOL DR
1.40535191898422,103.906250675312,305B,PUNGGOL ROAD,822305,305B PUNGGOL RD
1.29809677101957,103.802598087788,43,STIRLING ROAD,141043,43 STIRLING RD
1.39054817088696,103.876908514512,411A,FERNVALE ROAD,791411,411A FERNVALE RD
1.39016261835765,103.877056202025,411B,FERNVALE ROAD,792411,411B FERNVALE RD
1.38978938889476,103.876096713603,410B,FERNVALE ROAD,792410,410B FERNVALE RD
1.34313573705442,103.959642800881,167B,SIMEI LANE,522167,167B SIMEI LANE
1.34247709890668,103.958539053563,168C,SIMEI LANE,523168,168C SIMEI LANE
1.3430003993356,103.959413407916,167C,SIMEI LANE,523167,167C SIMEI LANE
1.34285868951136,103.958258733447,168D,SIMEI LANE,524168,168D SIMEI LANE
1.42167934851855,103.846089210389,438,YISHUN AVENUE 11,760438,438 YISHUN AVE 11
1.42208264283536,103.84541571786,452,YISHUN RING ROAD,760452,452 YISHUN RING RD
1.42205375166534,103.844675188975,451,YISHUN RING ROAD,760451,451 YISHUN RING RD
1.34757959539738,103.855948520053,162,BISHAN STREET 13,570162,162 BISHAN ST 13
1.28511916772533,103.831577169295,33,LIM LIAK STREET,160033,33 LIM LIAK ST
1.28951776036854,103.828467082634,52,HAVELOCK ROAD,161052,52 HAVELOCK RD
1.38754537018879,103.770442353455,456,SEGAR ROAD,670456,456 SEGAR RD
1.38729105122449,103.770822142944,455,SEGAR ROAD,670455,455 SEGAR RD
1.40427710253969,103.90827778637,613B,PUNGGOL DRIVE,822613,613B PUNGGOL DR
1.40472652611435,103.907623552659,612D,PUNGGOL DRIVE,824612,612D PUNGGOL DR
1.40398321711595,103.908663894394,613C,PUNGGOL DRIVE,823613,613C PUNGGOL DR
1.40355883669341,103.910153513143,615C,EDGEFIELD PLAINS,823615,615C EDGEFIELD PLAINS
1.40358421163654,103.909264059421,614A,EDGEFIELD PLAINS,821614,614A EDGEFIELD PLAINS
1.38553943564032,103.900780778782,213B,COMPASSVALE LANE,542213,213B COMPASSVALE LANE
1.38599316874489,103.901020686547,212C,COMPASSVALE DRIVE,543212,212C COMPASSVALE DR
1.38581624385594,103.900206949645,213A,COMPASSVALE LANE,541213,213A COMPASSVALE LANE
1.39224716162446,103.874095130429,445B,FERNVALE ROAD,792445,445B FERNVALE RD
1.39222013843694,103.874409781406,445A,FERNVALE ROAD,791445,445A FERNVALE RD
1.34261198398468,103.958768059936,168B,SIMEI LANE,522168,168B SIMEI LANE
1.34273869646672,103.958976326972,168A,SIMEI LANE,521168,168A SIMEI LANE
1.34356565862111,103.959402041657,167A,SIMEI LANE,521167,167A SIMEI LANE
1.42381002085379,103.844973012516,443,YISHUN AVENUE 11,760443,443 YISHUN AVE 11
1.42319178686724,103.844627724673,445,YISHUN AVENUE 11,760445,445 YISHUN AVE 11
1.42055266140114,103.841217156266,664A,YISHUN AVENUE 4,761664,664A YISHUN AVE 4
1.36556100435161,103.845169497182,307C,ANG MO KIO AVENUE 1,563307,307C ANG MO KIO AVE 1
1.35686236850321,103.84972330006,218,BISHAN STREET 23,570218,218 BISHAN ST 23
1.33753956576433,103.773161066389,10,TOH YI DRIVE,590010,10 TOH YI DR
1.30962652347548,103.771123130536,425,CLEMENTI AVENUE 1,120425,425 CLEMENTI AVE 1
1.40374587144445,103.909882888515,615B,EDGEFIELD PLAINS,822615,615B EDGEFIELD PLAINS
1.40442051976244,103.907861033253,613A,PUNGGOL DRIVE,821613,613A PUNGGOL DR
1.38508719120599,103.898737047703,211B,COMPASSVALE LANE,542211,211B COMPASSVALE LANE
1.34287368716928,103.959205140294,167D,SIMEI LANE,524167,167D SIMEI LANE
1.42260229629233,103.844247701105,449,YISHUN RING ROAD,760449,449 YISHUN RING RD
1.42204534847417,103.84402117894,450,YISHUN RING ROAD,760450,450 YISHUN RING RD
1.31004548976462,103.769123845594,420,CLEMENTI AVENUE 1,120420,420 CLEMENTI AVE 1
1.37845287132506,103.893940438799,441,HOUGANG AVENUE 8,530441,441 HOUGANG AVE 8
1.40507771619281,103.90775993572,612C,PUNGGOL DRIVE,823612,612C PUNGGOL DR
1.40443273898382,103.897932428343,267B,PUNGGOL FIELD,822267,267B PUNGGOL FIELD
1.38514491225734,103.899291177027,211C,COMPASSVALE LANE,543211,211C COMPASSVALE LANE
1.38618514540465,103.900551157406,212B,COMPASSVALE DRIVE,542212,212B COMPASSVALE DR
1.38639821816065,103.899960023429,212A,COMPASSVALE DRIVE,541212,212A COMPASSVALE DR
1.35274328723174,103.950383574634,255,TAMPINES STREET 21,521255,255 TAMPINES ST 21
1.34535129708528,103.95557026414,144,SIMEI STREET 2,520144,144 SIMEI ST 2
1.30954013201631,103.770500847759,424,CLEMENTI AVENUE 1,120424,424 CLEMENTI AVE 1
1.30909798702908,103.768355913054,421,CLEMENTI AVENUE 1,120421,421 CLEMENTI AVE 1
1.31033592235344,103.771355673383,416,CLEMENTI AVENUE 1,120416,416 CLEMENTI AVE 1
1.32368064923943,103.739156156511,21,TEBAN GARDENS ROAD,600021,21 TEBAN GDNS RD
1.32378355041705,103.7385183842,20,TEBAN GARDENS ROAD,600020,20 TEBAN GDNS RD
1.32005146692874,103.741129936544,45,TEBAN GARDENS ROAD,600045,45 TEBAN GDNS RD
1.40386056428575,103.909541012348,615A,EDGEFIELD PLAINS,821615,615A EDGEFIELD PLAINS
1.40493858379942,103.908157161266,612B,PUNGGOL DRIVE,822612,612B PUNGGOL DR
1.40255090260619,103.903557130195,288C,PUNGGOL PLACE,823288,288C PUNGGOL PL
1.29431742627588,103.804931843663,147,MEI LING STREET,140147,147 MEI LING ST
1.42303228780101,103.84515982739,446,YISHUN AVENUE 11,760446,446 YISHUN AVE 11
1.37197571261128,103.853150894936,588B,ANG MO KIO STREET 52,562588,588B ANG MO KIO ST 52
1.37207688864036,103.852786139342,588A,ANG MO KIO STREET 52,561588,588A ANG MO KIO ST 52
1.37183157010083,103.853670978083,588C,ANG MO KIO STREET 52,563588,588C ANG MO KIO ST 52
1.33430111079045,103.91316583986,138,BEDOK RESERVOIR ROAD,470138,138 BEDOK RESERVOIR RD
1.35636621091925,103.843933964667,273A,BISHAN STREET 24,571273,273A BISHAN ST 24
1.29013858517146,103.828453293371,57,HAVELOCK ROAD,161057,57 HAVELOCK RD
1.28685098221519,103.811712481804,44,LENGKOK BAHRU,150044,44 LENGKOK BAHRU
1.32003028137399,103.74047874277,46,TEBAN GARDENS ROAD,600046,46 TEBAN GDNS RD
1.4045590871809,103.897504894239,267A,PUNGGOL FIELD,821267,267A PUNGGOL FIELD
1.40397950121026,103.899454945441,270A,PUNGGOL FIELD,821270,270A PUNGGOL FIELD
1.4031490468413,103.898975756502,269A,PUNGGOL FIELD,821269,269A PUNGGOL FIELD
1.43154436490385,103.778095217113,320,WOODLANDS STREET 32,730320,320 WOODLANDS ST 32
1.37175400663025,103.8538833087,588D,ANG MO KIO STREET 52,564588,588D ANG MO KIO ST 52
1.35607299328811,103.843470177697,273B,BISHAN STREET 24,572273,273B BISHAN ST 24
1.35673539047075,103.843519752733,275A,BISHAN STREET 24,571275,275A BISHAN ST 24
1.32374648815059,103.863412150847,10,SAINT GEORGE'S ROAD,320010,10 ST. GEORGE'S RD
1.40267527178479,103.903297450012,288B,PUNGGOL PLACE,822288,288B PUNGGOL PL
1.40429080195672,103.898319290734,267C,PUNGGOL FIELD,823267,267C PUNGGOL FIELD
1.40411150558105,103.89739889357,268A,PUNGGOL FIELD,821268,268A PUNGGOL FIELD
1.30838826045914,103.785551268112,26,GHIM MOH LINK,270026,26 GHIM MOH LINK
1.43916567473693,103.779976701121,121,MARSILING RISE,730121,121 MARSILING RISE
1.31017571904177,103.77000324485,418,CLEMENTI AVENUE 1,120418,418 CLEMENTI AVE 1
1.37187111601411,103.893790162294,811,HOUGANG CENTRAL,530811,811 HOUGANG CTRL
1.32285773181424,103.73923873397,23,TEBAN GARDENS ROAD,600023,23 TEBAN GDNS RD
1.40331378111347,103.898358925104,268D,PUNGGOL FIELD,824268,268D PUNGGOL FIELD
1.40273620716859,103.902352112902,274A,PUNGGOL PLACE,821274,274A PUNGGOL PL
1.40410802463256,103.899031895755,270B,PUNGGOL FIELD,822270,270B PUNGGOL FIELD
1.40237799447767,103.903039523309,288A,PUNGGOL PLACE,821288,288A PUNGGOL PL
1.40203905659013,103.903532717829,289D,PUNGGOL PLACE,824289,289D PUNGGOL PL
1.4043154522189,103.898851831195,270C,PUNGGOL FIELD,823270,270C PUNGGOL FIELD
1.41992025972747,103.845223000987,454,YISHUN STREET 41,760454,454 YISHUN ST 41
